centroid_x_m,centroid_y_m,cell_id,qnr,qname,knr,kname,pop_total,pop_60plus,pop_80plus,share_60plus,share_80plus,hh_total,hh_einpersonen,share_einpersonen,pop_szenario_now,pop_szenario_future,growth_10y,dist_nearest_spitex_m,n_spitex_1000m,dist_nearest_oev_m,n_oev_stops_500m,demand_score,undersupply_score,accessibility_score,growth_score
2684124.694,1248084.105,575,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,992.2718289245358,1,208.88788538580923,8,0.44176541392634416,0.3204987705230982,0.8937637918302785,0.13965382260702525
2684524.694,1248084.105,576,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1210.0711476922936,0,150.08118023581378,6,0.44176541392634416,0.3909658550726651,0.9245762859552497,0.13965382260702525
2684124.694,1248284.105,577,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,813.2034078120996,1,145.7920596636232,8,0.44176541392634416,0.2625627326967233,0.9268236232630417,0.13965382260702525
2684324.694,1248284.105,578,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,927.9731582741296,1,55.97253488109247,5,0.44176541392634416,0.2996954921346183,0.9738856644471267,0.13965382260702525
2684524.694,1248284.105,579,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1068.1613092025536,0,144.7976541970462,6,0.44176541392634416,0.34505215504895204,0.9273446541985207,0.13965382260702525
2685324.694,1248084.105,580,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1839.459100517744,0,63.5573808539321,6,0.44176541392634416,0.5945988799010028,0.9699114914105517,0.13965382260702525
2685124.694,1248084.105,581,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1668.4649778995952,0,148.62648034935728,5,0.44176541392634416,0.5392752114699707,0.925338493795167,0.13965382260702525
2684724.694,1248084.105,582,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1350.5948994711166,0,138.57113935097908,7,0.44176541392634416,0.43643109873754377,0.9306071129882818,0.13965382260702525
2684724.694,1248284.105,583,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1225.0726437552037,0,132.83057125910818,7,0.44176541392634416,0.3958194592869294,0.9336149540185454,0.13965382260702525
2685324.694,1248284.105,584,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1749.3730827006332,0,87.43716979073058,5,0.44176541392634416,0.5654523285244064,0.9573993832343854,0.13965382260702525
2684924.694,1248284.105,585,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1393.067615902909,0,147.83176472252774,7,0.44176541392634416,0.4501727785406853,0.9257548947909421,0.13965382260702525
2685124.694,1248284.105,586,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1568.5891056862104,0,180.46511757389405,6,0.44176541392634416,0.5069612374339592,0.9086562494843208,0.13965382260702525
2684924.694,1248484.105,587,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1302.8176320872324,0,111.96230017720114,5,0.44176541392634416,0.4209731773843672,0.9445491404938714,0.13965382260702525
2684724.694,1248484.105,588,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1121.382799260508,0,274.25772306537306,6,0.44176541392634416,0.36227150752896076,0.8595124639533921,0.13965382260702525
2685324.694,1248484.105,589,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1678.3928570145563,0,126.83555755782997,5,0.44176541392634416,0.5424872908325229,0.9367561149453241,0.13965382260702525
2684124.694,1248484.105,590,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,646.526242682523,1,73.98206986166511,6,0.44176541392634416,0.20863577849815615,0.9644493477997826,0.13965382260702525
2684524.694,1248484.105,591,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,947.451836494754,1,176.75660853568107,5,0.44176541392634416,0.30599764988631534,0.9105993682606726,0.13965382260702525
2684324.694,1248484.105,592,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,786.0219987234653,1,110.29641272943718,4,0.44176541392634416,0.25376842303927405,0.9454220026456646,0.13965382260702525
2684724.694,1248684.105,593,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1046.0381362442295,0,77.84149703721911,4,0.44176541392634416,0.33789439391278775,0.9624271536151366,0.13965382260702525
2684524.694,1248684.105,594,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,856.9488797339377,1,238.7083967122685,5,0.44176541392634416,0.2767162015230602,0.8781389693256592,0.13965382260702525
2684324.694,1248684.105,595,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,674.1861630715956,1,294.2667950365153,9,0.44176541392634416,0.21758490634538066,0.8490284653858071,0.13965382260702525
2684124.694,1248684.105,596,63,Oberstrass,6,Kreis 6,11008.0,2215.0,514.0,0.2012172965116279,0.04669331395348837,5279,2358,0.4466755067247585,11190.0,11660.0,0.0420017873100983,504.6707664182159,1,158.47822140915403,11,0.4006725781538956,0.16273966690198066,0.9201765532859775,0.03463350388988689
2684524.694,1248884.105,597,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,806.8815170006186,1,170.83162078795993,4,0.44176541392634416,0.2605173396401877,0.9137038382305769,0.13965382260702525
2684324.694,1248884.105,598,63,Oberstrass,6,Kreis 6,11008.0,2215.0,514.0,0.2012172965116279,0.04669331395348837,5279,2358,0.4466755067247585,11190.0,11660.0,0.0420017873100983,609.2810373523607,1,113.60388488510286,7,0.4006725781538956,0.19658541466820711,0.9436890120605772,0.03463350388988689
2684124.694,1248884.105,599,63,Oberstrass,6,Kreis 6,11008.0,2215.0,514.0,0.2012172965116279,0.04669331395348837,5279,2358,0.4466755067247585,11190.0,11660.0,0.0420017873100983,413.99152464406586,1,187.3629223219874,9,0.4006725781538956,0.13340118304839577,0.9050420601204767,0.03463350388988689
2687924.694,1247284.105,600,74,Witikon,7,Kreis 7,11984.0,3516.0,1203.0,0.29339118825100136,0.10038384512683578,5606,2375,0.4236532286835533,12030.0,13540.0,0.1255195344970906,1813.598029335494,0,1017.1475717224909,0,0.6282589546662345,0.5862317541457328,0.47026622002826546,0.2921449806005921
2687324.694,1247284.105,601,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1464.5561143259956,0,1119.4149876881552,0,0.4845093430847446,0.4733022634775637,0.4166819536494467,0.11227652697095518
2687724.694,1247484.105,602,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1841.7383668723337,0,1234.9710857590546,0,0.4845093430847446,0.5953363168031408,0.3561349193642849,0.11227652697095518
2687324.694,1247484.105,603,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1645.962153881315,0,1312.0716118645603,0,0.4845093430847446,0.5319946175192107,0.31573715347009657,0.11227652697095518
2687524.694,1247484.105,604,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1735.1068589598724,0,1277.266422740737,0,0.4845093430847446,0.5608366153062435,0.3339737590180677,0.11227652697095518
2687924.694,1247484.105,605,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1963.009070791459,0,1217.1405763760208,0,0.4845093430847446,0.6345724034667853,0.36547743335497074,0.11227652697095518
2687524.694,1247684.105,606,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1911.7694976145933,0,1320.8062653778113,0,0.4845093430847446,0.6179942830403021,0.3111605246762501,0.11227652697095518
2687324.694,1247684.105,607,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1831.2449896203343,0,1190.7357350231946,0,0.4845093430847446,0.5919412754126964,0.3793125737012891,0.11227652697095518
2687724.694,1247684.105,608,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2009.0462941429523,0,1432.4788245069772,0,0.4845093430847446,0.6494673486332403,0.2526483182312308,0.11227652697095518
2687524.694,1247884.105,609,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2092.636951793004,0,1184.9772954201587,0,0.4845093430847446,0.6765123824446687,0.3823297787289297,0.11227652697095518
2686924.694,1247484.105,610,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1531.790655412699,0,1124.685182022642,0,0.4845093430847446,0.495055417335956,0.41392057071607813,0.11227652697095518
2686724.694,1247484.105,611,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1511.6144389392718,0,925.1157541957925,0,0.4845093430847446,0.48852757711970907,0.5184874191180435,0.11227652697095518
2687124.694,1247484.105,612,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1577.27201585828,0,1261.5593488461736,0,0.4845093430847446,0.5097705178701571,0.34220367295156007,0.11227652697095518
2686524.694,1247484.105,613,73,Hirslanden,7,Kreis 7,7670.0,1784.0,510.0,0.23259452411994785,0.06649282920469361,3765,1756,0.4664010624169987,7750.0,8280.0,0.06838709677419355,1517.7528823921612,0,725.7834102962098,0,0.5331916358632932,0.4905136173710963,0.622930044489703,0.1159877098211784
2686324.694,1247684.105,614,73,Hirslanden,7,Kreis 7,7670.0,1784.0,510.0,0.23259452411994785,0.06649282920469361,3765,1756,0.4664010624169987,7750.0,8280.0,0.06838709677419355,1745.404311903032,0,539.3755265685821,0,0.5331916358632932,0.564168267082274,0.7206007405022694,0.1159877098211784
2686924.694,1247684.105,615,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1729.3494187149183,0,1002.2456738051407,0,0.4845093430847446,0.5589738453452279,0.4780742521371568,0.11227652697095518
2686524.694,1247684.105,616,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1716.9276665048162,0,734.8493441932087,0,0.4845093430847446,0.5549548949270384,0.6181798372773427,0.11227652697095518
2687124.694,1247684.105,617,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1769.7609477015822,0,1082.2079239504644,0,0.4845093430847446,0.57204864578993,0.4361770508479863,0.11227652697095518
2686724.694,1247684.105,618,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1711.5037283072595,0,932.2452245312081,0,0.4845093430847446,0.5532000266670215,0.5147518457295357,0.11227652697095518
2686524.694,1247884.105,619,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1916.274357186265,0,678.5336739330969,0,0.4845093430847446,0.6194517913654746,0.6476871231320347,0.11227652697095518
2687124.694,1247884.105,620,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1963.7516676019811,0,911.4910809553578,0,0.4845093430847446,0.6348126642377068,0.5256262336988766,0.11227652697095518
2686324.694,1247884.105,621,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1941.829810258782,0,545.3821161911476,0,0.4845093430847446,0.6277200370264437,0.7174535142296132,0.11227652697095518
2686724.694,1247884.105,622,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1911.4161796975586,0,759.908409389618,0,0.4845093430847446,0.6178799700861871,0.6050498328471984,0.11227652697095518
2686924.694,1247884.105,623,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,1927.4117909802217,0,814.9468637040779,0,0.4845093430847446,0.6230552116758055,0.5762117599457119,0.11227652697095518
2686524.694,1248084.105,624,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2115.744363577413,0,555.0224740144662,0,0.4845093430847446,0.6839885855344952,0.7124023305587042,0.11227652697095518
2686924.694,1248084.105,625,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2125.8370144509067,0,635.4371649983226,0,0.4845093430847446,0.6872539753734327,0.6702680673453257,0.11227652697095518
2686324.694,1248084.105,626,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2138.917906795307,0,395.69223730202896,2,0.4845093430847446,0.6914861848772628,0.795885361449657,0.11227652697095518
2686724.694,1248084.105,627,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2111.3452138410644,0,563.1188068791984,0,0.4845093430847446,0.6825652787116303,0.7081601576943672,0.11227652697095518
2686524.694,1248284.105,628,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2315.305813928163,0,360.64829219197856,2,0.4845093430847446,0.748554965605204,0.8142470661237255,0.11227652697095518
2686924.694,1248284.105,629,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2324.532170568845,0,472.6757775273639,1,0.4845093430847446,0.7515400734428306,0.755548891741614,0.11227652697095518
2685924.694,1248084.105,630,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2238.7856109975482,0,110.12925433789017,2,0.4845093430847446,0.7237975162239625,0.9455095873342532,0.11227652697095518
2685524.694,1248084.105,631,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2015.7986463130683,0,242.3161997495533,4,0.4845093430847446,0.6516520137367495,0.8762486166931346,0.11227652697095518
2685524.694,1248284.105,632,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1933.944306974109,0,194.68047324012784,4,0.44176541392634416,0.6251687506871625,0.9012079396048097,0.13965382260702525
2686124.694,1248284.105,633,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2374.4119718384172,0,112.8571958761342,2,0.4845093430847446,0.7676782514374392,0.9440802489211246,0.11227652697095518
2685924.694,1248284.105,634,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2310.802757155545,0,123.9776296797622,3,0.4845093430847446,0.7470980405600621,0.9382535612948167,0.11227652697095518
2685724.694,1248284.105,635,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2121.314446864872,0,176.33165530034194,5,0.4845093430847446,0.6857907377734747,0.9108220277181932,0.11227652697095518
2686124.694,1248484.105,636,72,Hottingen,7,Kreis 7,11620.0,2687.0,692.0,0.23123924268502583,0.059552495697074014,5585,2559,0.45819158460161147,11610.0,12390.0,0.06718346253229975,2452.8229007569394,0,142.75414761405943,3,0.4845093430847446,0.7930474288479681,0.9284153745257695,0.11227652697095518
2685524.694,1248484.105,637,71,Fluntern,7,Kreis 7,8878.0,2324.0,666.0,0.2617706690696103,0.07501689569722911,3939,1531,0.38867732927138865,8940.0,9620.0,0.07606263982102908,1869.9831503191508,0,27.248608423049415,5,0.44176541392634416,0.60447467203075,0.9889359178659687,0.13965382260702525
